id,id_segmento,nome_veiculo,cod_ibge,pais,id_fonte,jornalismo,id_regiao_metropolitana
10918,4,RADIO OSORIO LTDA,4313508,Brasil,8,1,11
11509,4,SISTEMA DE COMUNICACAO OSVALDO CRUZ LTDA,3534609,Brasil,8,1,11
12410,4,SOCIEDADE RADIO CLUBE DE OSVALDO CRUZ LTDA,3534609,Brasil,8,1,11
9390,4,RADIO FM VOLUNTARIOS DA PATRIA LTDA,2609907,Brasil,8,1,11
11936,4,DIVISA FM STEREO DE OURINHOS LTDA,3534708,Brasil,8,1,11
11912,4,FUND. CULT. E COMUNITARIA MISSOES DE VIDA DE OURINHOS,3534708,Brasil,8,1,11
11724,4,RADIO CLUBE DE OURINHOS LTDA,3534708,Brasil,8,1,11
11649,4,RADIO ITAIPU DE OURINHOS LTDA,3534708,Brasil,8,1,11
11566,4,RADIO SENTINELA DE OURINHOS LTDA,3534708,Brasil,8,1,11
8373,5,ASSOCIACAO PARA O DESENVOLVIMENTO CULTURAL DE OURO FINO,3146008,Brasil,8,1,11
8523,4,RADIO DIFUSORA OURO FINO LTDA,3146008,Brasil,8,1,11
7596,4,RADIO OURO FINO FM LTDA,3146008,Brasil,8,1,11
8037,4,FUNDACAO EDUCATIVA DE RADIO E TELEVISAO OURO PRETO,3146107,Brasil,8,1,11
8382,5,FUNDACAO EDUCATIVA DE RADIO E TELEVISAO OURO PRETO,3146107,Brasil,8,1,11
8395,5,GREMIO ESPORTIVO ALUMINAS,3146107,Brasil,8,1,11
7615,4,RADIO LIBERDADE FM LTDA,3146107,Brasil,8,1,11
7461,4,UNIVERSIDADE FEDERAL DE OURO PRETO,3146107,Brasil,8,1,11
10379,5,EMPRESA DE RADIODIFUSAO NOVO HORIZONTE LTDA,1100155,Brasil,8,1,11
10355,4,RADIO PLANALTO DE OURO PRETO LTDA,1100155,Brasil,8,1,11
10351,5,REDE OURO VERDE DE RADIO E TELEVISAO LTDA,1100155,Brasil,8,1,11
10414,4,SISTEMA NORTE BRASIL DE COMUNICACAO LTDA,1100155,Brasil,8,1,11
6649,4,RADIO DIARIO FM LTDA,2309607,Brasil,8,1,11
6768,4,RADIO GUARANY LTDA,2309607,Brasil,8,1,11
6658,4,RADIO ARATANHA DE PACATUBA LTDA,2309706,Brasil,8,1,11
9450,4,RADIO BOA ESPERANCA LTDA,2207207,Brasil,8,1,11
9296,4,RADIO CULTURA DOS PALMARES S/A,2610004,Brasil,8,1,11
9280,4,RADIO QUILOMBO DOS PALMARES LTDA,2610004,Brasil,8,1,11
12469,4,FOLHA POPULAR LTDA.,1721000,Brasil,8,1,11
9852,4,RADIO CLUB DE PALMAS LTDA,4117602,Brasil,8,1,11
12465,4,RADIO SOM ALVORADA LTDA.,1721000,Brasil,8,1,11
12466,4,RADIO SOM ARAGUAIA DE PALMAS LTDA.,1721000,Brasil,8,1,11
12471,5,RIO LONTRA RADIO E TELEVISAO LTDA,1721000,Brasil,8,1,11
12438,5,SETELPA - SERVICOS DE TELECOMUNICACOES DO PARA LTDA,1721000,Brasil,8,1,11
12464,5,SISTEMA DE COMUNICACAO DO TOCANTINS S/A,1721000,Brasil,8,1,11
12467,5,SISTEMA DE COMUNICACAO GRACIOSA LTDA - ME,1721000,Brasil,8,1,11
12468,5,SISTEMA DE COMUNICACAO RIO BONITO LTDA,1721000,Brasil,8,1,11
12472,4,SISTEMA DE COMUNICACAO RIO BONITO LTDA,1721000,Brasil,8,1,11
12437,4,SISTEMA GOIANO DE TELECOMUNICACAO LTDA.,1721000,Brasil,8,1,11
12436,4,SOCIEDADE VALE DO ARAGUAIA DE COMUNICACAO LTDA,1721000,Brasil,8,1,11
12434,4,UNIVERSIDADE ESTADUAL DO TOCANTINS - UNITINS,1721000,Brasil,8,1,11
12462,5,UNIVERSIDADE ESTADUAL DO TOCANTINS - UNITINS,1721000,Brasil,8,1,11
9904,4,FUNDACAO NOSSA SENHORA IMACULADA CONCEICAO,4117701,Brasil,8,1,11
9955,4,TROPICAL RADIODIFUSAO S/C LTDA,4117701,Brasil,8,1,11
8879,4,RADIO DIFUSORA DAS MISSOES LTDA,4313706,Brasil,8,1,11
8995,4,SOCIEDADE RADIO PALMEIRA LTDA,4313706,Brasil,8,1,11
6083,4,EMPRESA DE COMUNICACAO SAMPAIO LTDA,2706307,Brasil,8,1,11
6040,4,RADIO PALMEIRA FM LTDA,2706307,Brasil,8,1,11
11832,4,PALMITAL FM STEREO LTDA.,3535309,Brasil,8,1,11
9627,4,RADIO FM CONQUISTA LTDA,4117800,Brasil,8,1,11
9879,4,RADIODIFUSAO CIDADE DE PALMITAL LTDA ME,4117800,Brasil,8,1,11
11469,4,SOM LIDER RADIO REGIONAL LTDA,3535309,Brasil,8,1,11
10758,4,ALBARELLO & FOLLE COMUNICACOES LTDA,4313805,Brasil,8,1,11
10748,4,CHIRU COMUNICACOES LTDA,4313805,Brasil,8,1,11
11066,4,RADIO ENTRE RIOS LTDA ME,4212106,Brasil,8,1,11
11038,4,RADIO PRODUCAO FM LTDA,4212106,Brasil,8,1,11
9674,4,RADIO CONTINENTAL LTDA,4117909,Brasil,8,1,11
9656,4,RADIO CULTURA PALOTINENSE LTDA,4117909,Brasil,8,1,11
9614,4,RADIO GRAUNA DE PALOTINA LTDA,4117909,Brasil,8,1,11
10541,4,RADIO PANAMBI FM LTDA,4313904,Brasil,8,1,11
6098,4,RADIODIFUSAO ELDORADO LTDA,2706406,Brasil,8,1,11
11040,4,RADIO PAPANDUVA LTDA,4212205,Brasil,8,1,11
8295,4,EMISSORAS SANTA CRUZ RADIO E TELEVISAO LTDA,3147105,Brasil,8,1,11
8150,5,FUNDACAO EDUCAT E CULT JOSE ALVES FERREIRA DE OLIVEIRA,3147105,Brasil,8,1,11
7996,4,FUNDACAO PADRE LIBERIO,3147105,Brasil,8,1,11
7637,4,RADIO ESPACIAL LTDA,3147105,Brasil,8,1,11
10130,5,ASSOCIACAO PARACAMBIENSE DE RETRANSMM. DE TELEVISAO,3303609,Brasil,8,1,11
8081,4,FACULDADE ATENAS (CENTRO EDUCACIONAL HYARTE-ML LTDA),3147006,Brasil,8,1,11
8376,5,FUNDACAO COMUNITARIA E EDUCATIVA DE PARACATU,3147006,Brasil,8,1,11
8025,4,FUNDACAO EDUCATIVA E CULTURAL DONA BEJA,3147006,Brasil,8,1,11
7971,4,LENE RADIODIFUSAO LTDA,3147006,Brasil,8,1,11
8169,4,RADIO E TV CENTAURO LTDA,3147006,Brasil,8,1,11
8336,4,RADIO JURITI DE PARACATU LTDA,3147006,Brasil,8,1,11
7467,5,TV COMUNITARIA E EDUCATIVA DE PARACATU,3147006,Brasil,8,1,11
6804,4,RADIO CULTURA DE PARACURU LTDA,2310209,Brasil,8,1,2
9089,5,OURO VERDE COMUNICACOES LTDA,1505502,Brasil,8,1,11
8975,4,RADIO DIFUSORA FM DE PARAGOMINAS LTDA,1505502,Brasil,8,1,11
8972,4,RADIO E TELEVISAO JARANA LTDA,1505502,Brasil,8,1,11
9077,4,REDE DE EMISSORAS UNIDAS DE PARAGOMINAS LTDA,1505502,Brasil,8,1,11
8537,5,FUNDACAO DE EDUCACAO E CULTURA JCB FERREIRA,3147204,Brasil,8,1,11
7599,4,RADIO OBJETIVA I LTDA,3147204,Brasil,8,1,11
11718,4,RADIO CLUBE MARCONI LTDA,3535507,Brasil,8,1,11
11596,4,RADIO PARAGUACU PAULISTA FM LTDA,3535507,Brasil,8,1,11
12381,5,RADIO PARAGUACU PAULISTA FM LTDA,3535507,Brasil,8,1,11
10078,4,RADIO CLUBE VALE DO PARAIBA AM LTDA,3303708,Brasil,8,1,11
10061,4,RADIO JORNAL DE PARAIBA DO SUL S/C LTDA-ME,3303708,Brasil,8,1,11
12222,4,NEVES & OLIVEIRA ANDRADE LTDA.,3535606,Brasil,8,1,11
9075,4,FUNDACAO CULTURAL SAO JUDAS TADEU,1716109,Brasil,8,1,11
9263,4,RADIO INDEPENDENCIA DO TOCANTINS LTDA,1716109,Brasil,8,1,11
9047,4,RADIO SOM TOCANTINS LTDA.,1716109,Brasil,8,1,11
8306,4,FUNDAÇÃO SÃO JOSÉ DO PARAISO,3147303,Brasil,8,1,11
6703,4,FUNDACAO EDUCATIVA E CULTURAL JOSE ONILSON LIMA,2310308,Brasil,8,1,11
6501,5,CONSORCIO INTERMUNICIPAL CURVA DO VENTO,2923605,Brasil,8,1,11
9900,4,FUNDACAO CULTURAL NOSSA SENHORA DO ROSARIO,4118204,Brasil,8,1,11
9905,4,FUNDACAO REDENTORISTA DE COMUNICACOES SOCIAIS,4118204,Brasil,8,1,11
9624,4,RADIO FM ILHA DO MEL LTDA,4118204,Brasil,8,1,11
9541,4,RADIODIFUSAO LITORAL SUL LTDA,4118204,Brasil,8,1,11
9800,5,TVCI TV COMUNICACOES INTERATIVAS LTDA,4118204,Brasil,8,1,11
8709,4,RADIO DIFUSORA PARANAIBENSE LTDA,5006309,Brasil,8,1,11
8598,4,RADIO LIBERDADE DE PARANAIBA LTDA - ME,5006309,Brasil,8,1,11
12066,4,DIFUSORA NATUREZA FM LTDA,3535804,Brasil,8,1,11
12157,4,SISTEMA HARAGON DE COMUNICACAO LTDA,3535804,Brasil,8,1,11
8806,5,PARANATINGA TELEVISAO E RADIO LTDA - ME,5106307,Brasil,8,1,11
9694,4,RADIO CAIUA LTDA.,4118402,Brasil,8,1,11
9925,4,RADIO CULTURA NORTE PARANAENSE LTDA,4118402,Brasil,8,1,11
9811,5,RADIO E TELEVISAO IMAGEM LTDA,4118402,Brasil,8,1,11
9629,4,RADIO FM CIDADE PARANAVAI LTDA,4118402,Brasil,8,1,11
9581,4,RADIO PARANAVAI LTDA,4118402,Brasil,8,1,11
8167,4,CACHOEIRA ALTA TELECOMUNICACOES LTDA,3147402,Brasil,8,1,11
9033,5,COMPANHIA VALE DO RIO DOCE,1505536,Brasil,8,1,11
8935,4,SISTEMA RADIO CARAJAS DA AMAZONIA LTDA,1505536,Brasil,8,1,11
10253,4,RADIO AM DE PARELHAS LTDA,2408904,Brasil,8,1,11
6164,4,FUNDACAO EVANGELII NUNTIANDI,1303403,Brasil,8,1,11
6140,5,FUNDACAO EVANGELLI NUNTIANDI,1303403,Brasil,8,1,11
6165,4,RADIO CLUBE DE PARINTINS LTDA,1303403,Brasil,8,1,11
6279,4,RADIO FM PATROCINIO LTDA,2923803,Brasil,8,1,11
12163,4,SOM DA ILHA COMERCIO E PRODUCOES LTDA - ME,3536208,Brasil,8,1,11
9502,5,FUNDACAO 14 DE AGOSTO,2207702,Brasil,8,1,11
9439,4,RADIO EDUCADORA DE PARNAIBA S/A,2207702,Brasil,8,1,11
9498,4,RADIO IGARACU LTDA,2207702,Brasil,8,1,11
9411,4,REDE JHJ DE RADIODIFUSAO LTDA,2207702,Brasil,8,1,11
10246,4,RADIO FM TRAMPOLIM DA VITORIA LTDA,2403251,Brasil,8,1,11
8337,4,RADIO MINEIRA DO SUL LTDA,3147600,Brasil,8,1,11
8515,5,TV CLUBE DE PASSA QUATRO,3147600,Brasil,8,1,11
10736,4,EMPRESA JORNALISTICA DIARIO DA MANHA LTDA,4314100,Brasil,8,1,11
10886,4,FUNDACAO CULTURAL PLANALTO DE PASSO FUNDO- OM,4314100,Brasil,8,1,11
10807,4,FUNDACAO UNIVERSIDADE DE PASSO FUNDO,4314100,Brasil,8,1,11
10948,5,FUNDACAO UNIVERSIDADE DE PASSO FUNDO,4314100,Brasil,8,1,11
10696,4,PASSO FUNDENSE RADIO-TV LTDA,4314100,Brasil,8,1,11
10633,4,RADIO ATLANTIDA FM DE PASSO FUNDO LTDA,4314100,Brasil,8,1,11
10766,5,RADIO E TV UMBU LTDA,4314100,Brasil,8,1,11
10934,4,RADIO UIRAPURU LTDA,4314100,Brasil,8,1,11
8098,4,COMUNICACOES FM PASSOS LTDA,3147907,Brasil,8,1,11
8294,4,COMUNICACOES MINAS LIBERDADE LTDA,3147907,Brasil,8,1,11
8386,5,FUNDACAO EDUCATIVA E CULTURAL VIVALDO NASCIMENTO PIOTTO,3147907,Brasil,8,1,11
7707,4,RADIO ALTERNATIVA E COMUNICACAO DE PASSOS LTDA,3147907,Brasil,8,1,11
7622,4,RADIO INDEPENDENCIA DE PASSOS LTDA,3147907,Brasil,8,1,11
7623,5,RADIO INDEPENDENCIA DE PASSOS LTDA,3147907,Brasil,8,1,11
8525,4,RADIO SOCIEDADE PASSOS LTDA,3147907,Brasil,8,1,11
11097,4,RADIO BEBEDOURO FM LTDA,4212270,Brasil,8,1,11
9812,5,FUNDACAO CULTURAL CELINAUTA,4118501,Brasil,8,1,11
9898,4,FUNDACAO CULTURAL CELINAUTA,4118501,Brasil,8,1,11
9686,4,RADIO CIDADE PATO BRANCO LTDA,4118501,Brasil,8,1,11
9645,4,RADIO DIFUSORA ELITE LTDA,4118501,Brasil,8,1,11
9601,4,RADIO ITAPUA DE PATO BRANCO LTDA,4118501,Brasil,8,1,11
9210,4,FUNDACAO CULTURAL NOSSA SENHORA DA GUIA,2510808,Brasil,8,1,11
9148,4,RADIO FM ITATIUNGA LTDA,2510808,Brasil,8,1,11
9214,4,RADIO PANATI LTDA,2510808,Brasil,8,1,11
9126,4,SISTEMA ITATIUNGA DE COMUNICACAO LTDA,2510808,Brasil,8,1,11
8145,5,FUNDACAO EDUCATIVA E CULTURAL ALTO PARANAIBA,3148004,Brasil,8,1,11
8301,4,FUNDACAO EDUCATIVA E CULTURAL ALTO PARANAIBA,3148004,Brasil,8,1,11
7991,4,FUNDACAO RADIO E TELEVISAO EDUCATIVA DO ALTO PARANAIBA - FUNALTOPAR,3148004,Brasil,8,1,11
7966,4,MATA DA CORDA COMUNICACOES LTDA,3148004,Brasil,8,1,11
8321,4,RADIO CLUBE DE PATOS S/A,3148004,Brasil,8,1,11
7565,4,RADIO STEREO LIBERDADE FM LTDA,3148004,Brasil,8,1,11
8356,4,RADIOPATOS LTDA,3148004,Brasil,8,1,11
7505,5,SISTEMA PATENSE DE RADIODIFUSAO LTDA,3148004,Brasil,8,1,11
7486,4,SOCIEDADE PATENSE DE RADIODIFUSAO LTDA,3148004,Brasil,8,1,11
8231,5,FUNDACAO CULTURAL E EDUCATIVA JORGE ELIAS,3148103,Brasil,8,1,11
7962,4,MODULO RADIODIFUSAO LTDA,3148103,Brasil,8,1,11
7712,4,PRESENCA SISTEMA DE COMUNICACAO LTDA,3148103,Brasil,8,1,11
8318,4,RADIO CAPITAL DO TRIANGULO LTDA,3148103,Brasil,8,1,11
8210,4,RADIO DIFUSORA DE PATROCINIO LTDA,3148103,Brasil,8,1,11
11508,4,SISTEMA DE COMUNICACOES PATROCINIO PAULISTA LTDA,3536307,Brasil,8,1,11
10175,5,ASSOCIACAO DOS AMIGOS DE PATY DO ALFERES,3303856,Brasil,8,1,11
10102,4,FUNDACAO TROPICAL DE RADIODIFUSAO EDUCATIVA,3303856,Brasil,8,1,11
10280,4,FUNDACAO JOSE FERNANDES DE MELO,2409407,Brasil,8,1,11
10310,4,RADIO CULTURA DO OESTE LTDA,2409407,Brasil,8,1,11
9364,4,PARAIBA TV/FM LTDA,2610608,Brasil,8,1,11
7965,4,MAURICIO & CASSIMIRO LTDA,3148301,Brasil,8,1,11
11935,4,EMISSORA DO PLANALTO LTDA,3536505,Brasil,8,1,11
11885,4,FUNDACAO ESPACO CULTURAL DE PAULINIA,3536505,Brasil,8,1,11
12388,5,TV EDUCATIVA DE PAULINIA LTDA,3536505,Brasil,8,1,11
9321,4,MARANGUAPE FM LTDA,2610707,Brasil,8,1,11
9431,4,RADIO INGAZEIRA DE PAULISTANA LTDA,2207801,Brasil,8,1,11
6525,4,RADIO BAHIA NORDESTE DE PAULO AFONSO LTDA,2924009,Brasil,8,1,11
6532,4,RADIO CULTURA DE PAULO AFONSO LTDA,2924009,Brasil,8,1,11
12245,4,RADIO CULTURA PEDERNEIRAS LTDA,3536703,Brasil,8,1,11
11534,4,REDE ASSOCIADA DE RADIODIFUSAO LTDA,3536703,Brasil,8,1,11
7498,5,SOCIEDADE DE TV FORTALEZA LTDA,3148707,Brasil,8,1,11
6689,4,FUNDACAO SAO FRANCISCO,2310506,Brasil,8,1,11
12221,4,NATUREZA FM LTDA,3537008,Brasil,8,1,11
12417,5,FUNDACAO SISTEMA REGIONAL DE TELEVISAO,3537107,Brasil,8,1,11
11737,4,RADIO CIDADE DE PEDREIRA LTDA,3537107,Brasil,8,1,11
12382,5,SECOP SOCIEDADE EDUCATIVA DE COMUNICACOES PEDREIRENSE,3537107,Brasil,8,1,11
7383,5,ATENAS COMUNICACOES LTDA,2108207,Brasil,8,1,11
7318,4,RADIO FM CIDADE DE PEDREIRAS LTDA,2108207,Brasil,8,1,11
10283,4,FUNDACAO DONATILE COSTA,2409704,Brasil,8,1,11
12165,5,ASSOCIACAO RECREATIVA DOS AMIGOS DE PEDRO DE TOLEDO,3537206,Brasil,8,1,11
9471,4,FUNDACAO JOAO MATIAS DE OLIVEIRA,2207900,Brasil,8,1,11
9494,4,RADIO CRUZEIRO DE PEDRO II LTDA,2207900,Brasil,8,1,11
9432,4,RADIO IMPERIAL FM DE PEDRO II LTDA,2207900,Brasil,8,1,11
7708,4,RADIO ALTANEIRA LTDA,3149309,Brasil,8,1,9
8502,5,RADIO ALTANEIRA LTDA,3149309,Brasil,8,1,9
10617,4,RADIO CLUBE PEDRO OSORIO LTDA,4314209,Brasil,8,1,11
8809,5,MARANATA RADIO E TELEVISAO SISTEM LTDA,5106422,Brasil,8,1,11
8778,4,RADIO EDUCADORA DE PEIXOTO DE AZEVEDO LTDA,5106422,Brasil,8,1,11
8883,4,TELECOMUNICACOES ARAGUAIA LTDA - ME,5106422,Brasil,8,1,11
10756,4,ANDROMEDA RADIODIFUSAO LTDA,4314407,Brasil,8,1,11
10725,4,FUNDACAO CULTURAL PRINCESA DO SUL,4314407,Brasil,8,1,11
10780,5,GRANJA 4 IRMAOS S/A,4314407,Brasil,8,1,11
10632,4,RADIO ATLANTIDA FM DE PELOTAS LTDA,4314407,Brasil,8,1,11
10497,4,REDE DE COMUNICACAO DE PELOTAS LTDA,4314407,Brasil,8,1,11
10493,4,SA RADIO PELOTENSE,4314407,Brasil,8,1,11
10486,4,SISTEMA NATIVA DE COMUNICACOES LTDA,4314407,Brasil,8,1,11
10772,5,SISTEMA NATIVA DE COMUNICACOES LTDA,4314407,Brasil,8,1,11
10485,4,SISTEMA RIOGRANDENSE DE RADIODIFUSAO LTDA,4314407,Brasil,8,1,11
10815,4,SOCIEDADE DIFUSORA RADIO CULTURA LTDA,4314407,Brasil,8,1,11
10458,4,SOCIEDADE ZONA SUL DE COMUNICACOES LTDA,4314407,Brasil,8,1,11
10770,5,TELEVISAO TUIUTI SA,4314407,Brasil,8,1,11
10774,5,TV ZONA SUL LTDA,4314407,Brasil,8,1,11
10448,4,UNIVERSIDADE CATOLICA DE PELOTAS,4314407,Brasil,8,1,11
10447,4,UNIVERSIDADE FEDERAL DE PELOTAS,4314407,Brasil,8,1,11
11837,4,ORGANIZACAO DE RADIODIFUSAO PENAPOLIS LTDA,3537305,Brasil,8,1,11
12248,4,RADIO DIFUSORA DE PENAPOLIS LTDA,3537305,Brasil,8,1,11
12262,4,RADIO ICATU LTDA,3537305,Brasil,8,1,11
6070,4,EMISSORA RIO SAO FRANCISCO LTDA,2706703,Brasil,8,1,11
6069,4,EMPRESA DE COMUNICACAO GRANDE RIO LTDA,2706703,Brasil,8,1,11
6064,4,PENEDO COMUNICACOES LTDA,2706703,Brasil,8,1,11
6643,4,RADIO DIFUSORA VALE DO CURU LTDA,2310704,Brasil,8,1,11
6633,4,RADIO FM CAXITORE LTDA,2310704,Brasil,8,1,11
8341,4,RADIO PLANALTO DE PERDIZES LTDA,3149804,Brasil,8,1,11
7984,4,FUNDACAO SENHOR BOM JESUS,3149903,Brasil,8,1,11
11592,4,RADIO PEREIRA BARRETO LTDA,3537404,Brasil,8,1,11
11545,4,RADIO VENEZA PAULISTA LTDA,3537404,Brasil,8,1,11
9608,4,RADIO ILHA GRANDE FM LTDA,4118907,Brasil,8,1,11
9681,4,RADIO CLUBE ENTRE AMIGOS LTDA,4119004,Brasil,8,1,11
11591,4,RADIO PERUIBE FM STEREO LTDA,3537602,Brasil,8,1,11
9376,4,DIFUSORAS DE PERNAMBUCO LTDA,2610905,Brasil,8,1,11
9317,4,PESQUEIRA FM LTDA,2610905,Brasil,8,1,11
9380,4,FUNDACAO EMISSORA RURAL A VOZ DO SAO FRANCISCO,2611101,Brasil,8,1,11
9295,4,RADIO DO GRANDE RIO LTDA,2611101,Brasil,8,1,11
9389,4,RADIO E TELEVISAO GRANDE RIO FM STEREO LTDA,2611101,Brasil,8,1,11
9399,5,RADIO E TELEVISAO GRANDE RIO FM STEREO LTDA,2611101,Brasil,8,1,11
9367,4,RADIO FELICIDADE FM LTDA,2611101,Brasil,8,1,11
10117,4,FUNDACAO CIDADES HISTORICAS,3303906,Brasil,8,1,11
10179,5,FUNDACAO CIDADES HISTORICAS,3303906,Brasil,8,1,11
10073,4,RADIO DIARIO DE PETROPOLIS LTDA,3303906,Brasil,8,1,11
10072,4,RADIO DIFUSORA BOAS NOVAS LTDA,3303906,Brasil,8,1,11
10062,4,RADIO IMPERIAL DE PETROPOLIS LTDA,3303906,Brasil,8,1,11
10046,4,RADIO PETROPOLIS FM LTDA,3303906,Brasil,8,1,11
10035,4,RADIO TRIBUNA DE PETROPOLIS LTDA,3303906,Brasil,8,1,11
10018,4,UNIVERSIDADE CATOLICA DE PETROPOLIS,3303906,Brasil,8,1,11
9156,4,RADIO CIDADE DE PIANCO LTDA,2511301,Brasil,8,1,11
9474,4,FUNDACAO DE APOIO A COMUNICACAO CRISTA - FACC,2208007,Brasil,8,1,11
9493,4,RADIO CIDADE MODELO LTDA,2208007,Brasil,8,1,11
9442,4,RADIO DIFUSORA DE PICOS LTDA,2208007,Brasil,8,1,11
9441,5,RADIO DIFUSORA TRANSAMAZONICA LTDA,2208007,Brasil,8,1,11
9497,4,RADIO GRANDE PICOS LTDA,2208007,Brasil,8,1,11
9428,4,RADIO NORDESTE LTDA,2208007,Brasil,8,1,11
9221,4,FUNDACAO DE DESENVOLVIMENTO DE PICUI-FUNDEPI,2511400,Brasil,8,1,11
10402,5,KAKE TV LTDA,1100189,Brasil,8,1,11
10364,4,RADIO CLUBE DE PIMENTA BUENO LTDA,1100189,Brasil,8,1,11
10420,5,SISTEMA TROPICAL RONDONIENSE DE COMUNICACOES LTDA,1100189,Brasil,8,1,11
11974,5,FUND SETORIAL DE RADIODIFUSAO EDUC DE SONS E IMAGENS,3538006,Brasil,8,1,11
11909,4,FUNDACAO BOM JESUS DE RADIO E TELEVISAO,3538006,Brasil,8,1,11
11590,4,RADIO PINDAMONHANGABA LTDA,3538006,Brasil,8,1,11
9851,4,RADIO CAPELISTA LTDA,4119152,Brasil,8,1,4
11109,4,RADIO 102 DE PINHALZINHO LTDA,4212908,Brasil,8,1,11
11302,4,RADIO CENTRO OESTE DE PINHALZINHO LTDA,4212908,Brasil,8,1,11
11028,4,RADIO VERA CRUZ FM LTDA,4212908,Brasil,8,1,11
9563,4,RADIO SAFIRA FM LTDA,4119301,Brasil,8,1,11
7384,5,ASSOCIACAO DOS MORADORES DE PINHEIRO,2108603,Brasil,8,1,11
7378,4,"FUND. EDUC.,CULT. E ASSISTENCIAL DE PINHEIRO-FECAP",2108603,Brasil,8,1,11
7400,4,RADIO INTERIOR LTDA,2108603,Brasil,8,1,11
7303,4,RADIO PATATIVA LTDA,2108603,Brasil,8,1,11
7432,5,RADIO PATATIVA LTDA,2108603,Brasil,8,1,11
7433,5,RADIO PRINCESA DA BAIXADA LTDA,2108603,Brasil,8,1,11
7279,5,TV PINHEIRO LTDA,2108603,Brasil,8,1,11
11635,4,RADIO JOVEM PIRA LTDA,3538600,Brasil,8,1,11
7032,4,RADIO POUSO ALTO LTDA.,5217104,Brasil,8,1,11
12404,4,RADIO DIFUSORA DE PIRACICABA S/A,3538709,Brasil,8,1,11
12253,4,RADIO EDUCADORA DE PIRACICABA LTDA,3538709,Brasil,8,1,11
12298,4,SISTEMA JORNAL DE RADIO LTDA,3538709,Brasil,8,1,11
9487,4,EMPRESA DE RADIO SETE CIDADES DE PIRACURUCA LTDA,2208304,Brasil,8,1,11
10120,4,FM SUDOESTE RADIODIFUSORA LTDA,3304003,Brasil,8,1,11
9733,4,ORGANIZACAO MADASOL DE COMUNICACAO LTDA,4119400,Brasil,8,1,11
9697,4,RADIO BROTAS LTDA,4119400,Brasil,8,1,11
12278,4,RADIO PARANAPANEMA LTDA,3538808,Brasil,8,1,11
12279,4,RADIO PIRATININGA DE PIRAJU LTDA,3538808,Brasil,8,1,11
11588,4,RADIO PIRAJUI LTDA,3538907,Brasil,8,1,11
8327,4,RADIO DIFUSORA DE PIRANGA LTDA,3150802,Brasil,8,1,11
7590,4,RADIO PIRAPETINGA LTDA,3151107,Brasil,8,1,11
8118,5,ASSOCIACAO COMUNITARIA E EDUCACIONAL DE PIRAPORA,3151206,Brasil,8,1,11
8384,5,FUNDACAO EDUCATIVA E CULTURAL EMANNUEL,3151206,Brasil,8,1,11
7529,4,SISTEMA BEL'RIO DE RADIODIFUSAO LTDA,3151206,Brasil,8,1,11
8360,4,SISTEMA CARIRIS DE RADIODIFUSAO LTDA,3151206,Brasil,8,1,11
11543,4,RADIO VIP FM DE PIRAPOZINHO LTDA,3539202,Brasil,8,1,11
11969,4,90 FM STEREO LTDA - ME,3539301,Brasil,8,1,11
11836,4,ORGANIZACAO DE RADIODIFUSAO TREVISAN LTDA,3539301,Brasil,8,1,11
12405,4,RADIO DIFUSORA DE PIRASSUNUNGA LTDA,3539301,Brasil,8,1,11
10471,4,SOCIEDADE RADIO BOECY FM LTDA,4314605,Brasil,8,1,11
7136,4,FUNDACAO CULTURAL E EDUCATIVA PEDRO JOSE DE SOUZA,5217401,Brasil,8,1,11
7048,4,RADIO FM CORUMBA LTDA,5217401,Brasil,8,1,11
9437,4,RADIO FM CIDADE DE PIRIPIRI LTDA,2208403,Brasil,8,1,11
9438,5,RADIO FM CIDADE DE PIRIPIRI LTDA,2208403,Brasil,8,1,11
9499,4,RADIO ITAMARATY LTDA,2208403,Brasil,8,1,11
6293,4,RADIO FM AIMORE DE PIRITIBA LTDA,2924801,Brasil,8,1,11
9702,4,RADIO AURIVERDE DE PITANGA LTDA,4119608,Brasil,8,1,11
9578,4,RADIO POEMA DE PITANGA LTDA,4119608,Brasil,8,1,11
11447,4,XARAYES COMUNICACAO E MARKETING LTDA,3539509,Brasil,8,1,11
8028,4,FUNDACAO EDUCATIVA E CULTURAL DE PITANGUI,3151404,Brasil,8,1,11
7671,4,RADIO COMUNICACAO PITANGUI LTDA,3151404,Brasil,8,1,11
7519,4,SISTEMA DE RADIO DIFUSORA DE PIUMHI LTDA,3151503,Brasil,8,1,11
7507,4,SISTEMA MILLENIUM DE RADIODIFUSAO LTDA,3151503,Brasil,8,1,11
7497,4,SOCIEDADE DIFUSORA PIUMHIENSE DE RADIODIFUSAO LTDA,3151503,Brasil,8,1,11
10589,4,RADIO FLORESTAL FM LTDA,4314704,Brasil,8,1,11
10941,4,SOCIEDADE RADIO AMETISTA LTDA,4314704,Brasil,8,1,11
7278,5,TV VALE DO MEARIM LTDA,2108900,Brasil,8,1,11
6325,4,RADIO BELA VISTA DE POCOES LTDA,2925105,Brasil,8,1,11
8822,4,EMISSORAS REUNIDAS LTDA,5106505,Brasil,8,1,11
8823,5,EMISSORAS REUNIDAS LTDA,5106505,Brasil,8,1,11
8747,5,TVP-TELEVISAO POCONE LTDA,5106505,Brasil,8,1,11
