id,segmento_principal,nome,cidade,regiao_metropolitana,uf,estado,regiao,pais,fonte,jornalismo
8403,Televisão,PREFEITURA MUNICIPAL DE BELO VALE,BELO VALE,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7362,Televisão,PREFEITURA MUNICIPAL DE BENEDITO LEITE,BENEDITO LEITE,n/d,MA,Maranhão,Nordeste,Brasil,MCTIC,0
11204,Televisão,PREFEITURA MUNICIPAL DE BENEDITO NOVO,BENEDITO NOVO,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
10334,Televisão,PREFEITURA MUNICIPAL DE BENTO FERNANDES,BENTO FERNANDES,n/d,RN,Rio Grande do Norte,Nordeste,Brasil,MCTIC,0
10775,Televisão,PREFEITURA MUNICIPAL DE BENTO GONCALVES,BENTO GONÇALVES,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
7932,Televisão,PREFEITURA MUNICIPAL DE BERILO,BERILO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6528,Televisão,PREFEITURA MUNICIPAL DE BERNADINO DE CAMPOS,BERNARDINO DE CAMPOS,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
7931,Televisão,PREFEITURA MUNICIPAL DE BERTOPOLIS,BERTÓPOLIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8245,Televisão,PREFEITURA MUNICIPAL DE BOA ESPERANCA,BOA ESPERANÇA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6529,Televisão,PREFEITURA MUNICIPAL DE BOA ESPERANCA DO SUL,BOA ESPERANÇA DO SUL,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
6426,Televisão,PREFEITURA MUNICIPAL DE BOA NOVA,BOA NOVA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
10427,Televisão,PREFEITURA MUNICIPAL DE BOA VISTA,BOA VISTA,n/d,RR,Roraima,Norte,Brasil,MCTIC,0
6542,Televisão,PREFEITURA MUNICIPAL DE BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
10687,Televisão,PREFEITURA MUNICIPAL DE BOA VISTA DO BURICA,BOA VISTA DO BURICÁ,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
6425,Televisão,PREFEITURA MUNICIPAL DE BOA VISTA DO TUPIM,BOA VISTA DO TUPIM,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
6102,Televisão,PREFEITURA MUNICIPAL DE BOCA DA MATA,BOCA DA MATA,n/d,AL,Alagoas,Nordeste,Brasil,MCTIC,0
7930,Televisão,PREFEITURA MUNICIPAL DE BOCAIUVA,BOCAIÚVA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8742,Televisão,PREFEITURA MUNICIPAL DE BODOQUENA,BODOQUENA,n/d,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,MCTIC,0
9312,Televisão,PREFEITURA MUNICIPAL DE BOM CONSELHO,BOM CONSELHO,n/d,PE,Pernambuco,Nordeste,Brasil,MCTIC,0
8174,Televisão,PREFEITURA MUNICIPAL DE BOM DESPACHO,BOM DESPACHO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
10159,Televisão,PREFEITURA MUNICIPAL DE BOM JARDIM,BOM JARDIM,n/d,RJ,Rio de Janeiro,Sudeste,Brasil,MCTIC,0
11261,Televisão,PREFEITURA MUNICIPAL DE BOM JARDIM DA SERRA,BOM JARDIM DA SERRA,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
7929,Televisão,PREFEITURA MUNICIPAL DE BOM JARDIM DE MINAS,BOM JARDIM DE MINAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
10685,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS,BOM JESUS,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
10686,Rádio,PREFEITURA MUNICIPAL DE BOM JESUS,BOM JESUS,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
7928,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS DA PENHA,BOM JESUS DA PENHA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7178,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS DE GOIAS,BOM JESUS DE GOIÁS,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
7927,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS DO AMPARO,BOM JESUS DO AMPARO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6555,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS DO ITABAPOANA,BOM JESUS DO ITABAPOANA,n/d,RJ,Rio de Janeiro,Sudeste,Brasil,MCTIC,0
6906,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS DO NORTE,BOM JESUS DO NORTE,n/d,ES,Espírito Santo,Sudeste,Brasil,MCTIC,0
6568,Televisão,PREFEITURA MUNICIPAL DE BOM JESUS DO TOCANTINS,BOM JESUS DO TOCANTINS,n/d,PA,Pará,Norte,Brasil,MCTIC,0
11262,Televisão,PREFEITURA MUNICIPAL DE BOM RETIRO,BOM RETIRO,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
7926,Televisão,PREFEITURA MUNICIPAL DE BOM SUCESSO,BOM SUCESSO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6600,Televisão,PREFEITURA MUNICIPAL DE BONFINOPOLIS DE MINAS,BONFINÓPOLIS DE MINAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8727,Televisão,PREFEITURA MUNICIPAL DE BONITO,BONITO,n/d,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,MCTIC,0
9185,Televisão,PREFEITURA MUNICIPAL DE BONITO DE SANTA FE,BONITO DE SANTA FÉ,n/d,PB,Paraíba,Nordeste,Brasil,MCTIC,0
10684,Televisão,PREFEITURA MUNICIPAL DE BOQUEIRAO DO LEAO,BOQUEIRÃO DO LEÃO,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
12107,Televisão,PREFEITURA MUNICIPAL DE BORBOREMA,BORBOREMA,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
10683,Televisão,PREFEITURA MUNICIPAL DE BOSSOROCA,BOSSOROCA,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
8405,Televisão,PREFEITURA MUNICIPAL DE BOTELHOS,BOTELHOS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
12108,Televisão,PREFEITURA MUNICIPAL DE BOTUCATU,BOTUCATU,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
7925,Televisão,PREFEITURA MUNICIPAL DE BOTUMIRIM,BOTUMIRIM,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
11354,Televisão,PREFEITURA MUNICIPAL DE BOTUVERA,BOTUVERÁ,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
11141,Televisão,PREFEITURA MUNICIPAL DE BRACO DO NORTE,BRAÇO DO NORTE,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
9113,Televisão,PREFEITURA MUNICIPAL DE BRAGANCA,BRAGANÇA,n/d,PA,Pará,Norte,Brasil,MCTIC,0
12017,Televisão,PREFEITURA MUNICIPAL DE BRAGANÇA PAULISTA,BRAGANÇA PAULISTA,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
6103,Televisão,PREFEITURA MUNICIPAL DE BRANQUINHA,BRANQUINHA,n/d,AL,Alagoas,Nordeste,Brasil,MCTIC,0
8406,Televisão,PREFEITURA MUNICIPAL DE BRAS PIRES,BRÁS PIRES,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8620,Televisão,PREFEITURA MUNICIPAL DE BRASILANDIA,BRASILÂNDIA,n/d,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,MCTIC,0
7924,Televisão,PREFEITURA MUNICIPAL DE BRASILIA DE MINAS,BRASÍLIA DE MINAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
12342,Televisão,PREFEITURA MUNICIPAL DE BRAUNA,BRAÚNA,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
7923,Televisão,PREFEITURA MUNICIPAL DE BRAUNAS,BRAÚNAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
12453,Televisão,PREFEITURA MUNICIPAL DE BREJINHO DE NAZARE,BREJINHO DE NAZARÉ,n/d,TO,Tocantins,Norte,Brasil,MCTIC,0
7361,Televisão,PREFEITURA MUNICIPAL DE BREJO,BREJO,n/d,MA,Maranhão,Nordeste,Brasil,MCTIC,0
9240,Televisão,PREFEITURA MUNICIPAL DE BREJO DO CRUZ,BREJO DO CRUZ,n/d,PB,Paraíba,Nordeste,Brasil,MCTIC,0
6809,Televisão,PREFEITURA MUNICIPAL DE BREJO SANTO,BREJO SANTO,n/d,CE,Ceará,Nordeste,Brasil,MCTIC,0
9093,Televisão,PREFEITURA MUNICIPAL DE BREVES,BREVES,n/d,PA,Pará,Norte,Brasil,MCTIC,0
7237,Televisão,PREFEITURA MUNICIPAL DE BRITANIA,BRITÂNIA,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
6424,Televisão,PREFEITURA MUNICIPAL DE BROTAS DE MACAUBAS,BROTAS DE MACAÚBAS,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
6559,Televisão,PREFEITURA MUNICIPAL DE BRUMADO,BRUMADO,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
11140,Televisão,PREFEITURA MUNICIPAL DE BRUSQUE,BRUSQUE,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
8175,Televisão,PREFEITURA MUNICIPAL DE BUENO BRANDAO,BUENO BRANDÃO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7922,Televisão,PREFEITURA MUNICIPAL DE BUENOPOLIS,BUENÓPOLIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6423,Televisão,PREFEITURA MUNICIPAL DE BUERAREMA,BUERAREMA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
11823,Televisão,PREFEITURA MUNICIPAL DE BURI,BURI,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
7238,Televisão,PREFEITURA MUNICIPAL DE BURITI ALEGRE,BURITI ALEGRE,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
7420,Televisão,PREFEITURA MUNICIPAL DE BURITI BRAVO,BURITI BRAVO,n/d,MA,Maranhão,Nordeste,Brasil,MCTIC,0
7099,Televisão,PREFEITURA MUNICIPAL DE BURITINOPOLIS,BURITINÓPOLIS,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
8246,Televisão,PREFEITURA MUNICIPAL DE BURITIS,BURITIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6422,Televisão,PREFEITURA MUNICIPAL DE CAATIBA,CAATIBA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
8407,Televisão,PREFEITURA MUNICIPAL DE CABO VERDE,CABO VERDE,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
9311,Televisão,PREFEITURA MUNICIPAL DE CABROBO,CABROBÓ,n/d,PE,Pernambuco,Nordeste,Brasil,MCTIC,0
11139,Televisão,PREFEITURA MUNICIPAL DE CACADOR,CAÇADOR,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
10853,Televisão,PREFEITURA MUNICIPAL DE CACAPAVA DO SUL,CAÇAPAVA DO SUL,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
6517,Televisão,PREFEITURA MUNICIPAL DE CACHOEIRA,CACHOEIRA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
7098,Televisão,PREFEITURA MUNICIPAL DE CACHOEIRA ALTA,CACHOEIRA ALTA,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
7097,Televisão,PREFEITURA MUNICIPAL DE CACHOEIRA DE GOIAS,CACHOEIRA DE GOIÁS,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
8247,Televisão,PREFEITURA MUNICIPAL DE CACHOEIRA DE MINAS,CACHOEIRA DE MINAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7921,Televisão,PREFEITURA MUNICIPAL DE CACHOEIRA DE PAJEU,CACHOEIRA DE PAJEÚ,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7920,Televisão,PREFEITURA MUNICIPAL DE CACHOEIRA DOURADA,CACHOEIRA DOURADA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
9184,Televisão,PREFEITURA MUNICIPAL DE CACIMBA DE DENTRO,CACIMBA DE DENTRO,n/d,PB,Paraíba,Nordeste,Brasil,MCTIC,0
10950,Televisão,PREFEITURA MUNICIPAL DE CACIQUE DOBLE,CACIQUE DOBLE,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
7239,Televisão,PREFEITURA MUNICIPAL DE CACU,CAÇU,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
6421,Televisão,PREFEITURA MUNICIPAL DE CACULE,CACULÉ,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
6420,Televisão,PREFEITURA MUNICIPAL DE CAFARNAUM,CAFARNAUM,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
7096,Televisão,PREFEITURA MUNICIPAL DE CAIAPONIA,CAIAPÔNIA,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
11263,Televisão,PREFEITURA MUNICIPAL DE CAIBI,CAIBI,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
6937,Televisão,PREFEITURA MUNICIPAL DE CAICARA DO RIO DO VENTO,CAIÇARA DO RIO DO VENTO,n/d,RN,Rio Grande do Norte,Nordeste,Brasil,MCTIC,0
9241,Televisão,PREFEITURA MUNICIPAL DE CAJAZEIRAS,CAJAZEIRAS,n/d,PB,Paraíba,Nordeste,Brasil,MCTIC,0
6104,Televisão,PREFEITURA MUNICIPAL DE CAJUEIRO,CAJUEIRO,n/d,AL,Alagoas,Nordeste,Brasil,MCTIC,0
7919,Televisão,PREFEITURA MUNICIPAL DE CAJURI,CAJURI,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8165,Televisão,PREFEITURA MUNICIPAL DE CALDAS,CALDAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7095,Televisão,PREFEITURA MUNICIPAL DE CALDAS NOVAS,CALDAS NOVAS,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
8516,Televisão,PREFEITURA MUNICIPAL DE CAMANDUCAIA,CAMANDUCAIA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8669,Televisão,PREFEITURA MUNICIPAL DE CAMAPUA,CAMAPUÃ,n/d,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,MCTIC,0
10818,Televisão,PREFEITURA MUNICIPAL DE CAMARGO,CAMARGO,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
9966,Televisão,PREFEITURA MUNICIPAL DE CAMBARA,CAMBARÁ,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
10992,Televisão,PREFEITURA MUNICIPAL DE CAMBARA DO SUL,CAMBARÁ DO SUL,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
10210,Televisão,PREFEITURA MUNICIPAL DE CAMBUCI,CAMBUCI,n/d,RJ,Rio de Janeiro,Sudeste,Brasil,MCTIC,0
8408,Televisão,PREFEITURA MUNICIPAL DE CAMBUQUIRA,CAMBUQUIRA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8994,Televisão,PREFEITURA MUNICIPAL DE CAMETA,CAMETÁ,n/d,PA,Pará,Norte,Brasil,MCTIC,0
8546,Televisão,PREFEITURA MUNICIPAL DE CAMPANARIO,CAMPANÁRIO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8189,Televisão,PREFEITURA MUNICIPAL DE CAMPANHA,CAMPANHA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8248,Televisão,PREFEITURA MUNICIPAL DE CAMPESTRE,CAMPESTRE,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
9729,Televisão,PREFEITURA MUNICIPAL DE CAMPINA DA LAGOA,CAMPINA DA LAGOA,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
10682,Televisão,PREFEITURA MUNICIPAL DE CAMPINAS DAS MISSOES,CAMPINA DAS MISSÕES,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
8249,Televisão,PREFEITURA MUNICIPAL DE CAMPINA VERDE,CAMPINA VERDE,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7094,Televisão,PREFEITURA MUNICIPAL DE CAMPINACU,CAMPINAÇU,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
11822,Rádio,PREFEITURA MUNICIPAL DE CAMPINAS,CAMPINAS,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
12489,Online,SR. GOOOL,CAMPINAS,,SP,São Paulo,Sudeste,Brasil,Atlas 2.0,0
10951,Televisão,PREFEITURA MUNICIPAL DE CAMPINAS DO SUL,CAMPINAS DO SUL,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
11138,Televisão,PREFEITURA MUNICIPAL DE CAMPO ALEGRE,CAMPO ALEGRE,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
6941,Televisão,PREFEITURA MUNICIPAL DE CAMPO ALEGRE DE GOIAS,CAMPO ALEGRE DE GOIÁS,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
8517,Televisão,PREFEITURA MUNICIPAL DE CAMPO BELO,CAMPO BELO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
11264,Televisão,PREFEITURA MUNICIPAL DE CAMPO BELO DO SUL,CAMPO BELO DO SUL,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
9967,Televisão,PREFEITURA MUNICIPAL DE CAMPO DO TENENTE,CAMPO DO TENENTE,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
11265,Televisão,PREFEITURA MUNICIPAL DE CAMPO ERE,CAMPO ERÊ,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
7918,Televisão,PREFEITURA MUNICIPAL DE CAMPO FLORIDO,CAMPO FLORIDO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6560,Televisão,PREFEITURA MUNICIPAL DE CAMPOS FORMOSO,CAMPO FORMOSO,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
9505,Televisão,PREFEITURA MUNICIPAL DE CAMPO MAIOR,CAMPO MAIOR,n/d,PI,Piauí,Nordeste,Brasil,MCTIC,0
10681,Televisão,PREFEITURA MUNICIPAL DE CAMPO NOVO,CAMPO NOVO,n/d,RS,Rio Grande do Sul,Sul,Brasil,MCTIC,0
8190,Televisão,PREFEITURA MUNICIPAL DE CAMPOS ALTOS,CAMPOS ALTOS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7197,Televisão,PREFEITURA MUNICIPAL DE CAMPOS BELOS,CAMPOS BELOS,n/d,GO,Goiás,Centro-Oeste,Brasil,MCTIC,0
11829,Televisão,PREFEITURA MUNICIPAL DA ESTANCIA DE CAMPOS DO JORDAO,CAMPOS DO JORDÃO,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
8547,Televisão,PREFEITURA MUNICIPAL DE CAMPOS GERAIS,CAMPOS GERAIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
11199,Televisão,PREFEITURA MUNICIPAL DE CAMPOS NOVOS,CAMPOS NOVOS,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
6798,Televisão,PREFEITURA MUNICIPAL DE CAMPOS SALES,CAMPOS SALES,n/d,CE,Ceará,Nordeste,Brasil,MCTIC,0
8409,Televisão,PREFEITURA MUNICIPAL DE CANAA,CANAÃ,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8993,Televisão,PREFEITURA MUNICIPAL DE CANAA DOS CARAJAS,CANAÃ DOS CARAJÁS,n/d,PA,Pará,Norte,Brasil,MCTIC,0
6419,Televisão,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
8857,Televisão,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,n/d,MT,Mato Grosso,Centro-Oeste,Brasil,MCTIC,0
7917,Televisão,PREFEITURA MUNICIPAL DE CANDEIAS,CANDEIAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6417,Televisão,PREFEITURA MUNICIPAL DE CANDIRA,CANDIBA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
9968,Televisão,PREFEITURA MUNICIPAL DE CANDIDO DE ABREU,CÂNDIDO DE ABREU,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
6418,Televisão,PREFEITURA MUNICIPAL DE CANDIDO SALES,CÂNDIDO SALES,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
10323,Televisão,PREFEITURA MUNICIPAL DE CANGUARETAMA,CANGUARETAMA,n/d,RN,Rio Grande do Norte,Nordeste,Brasil,MCTIC,0
11391,Televisão,PREFEITURA MUNICIPAL DE CANOINHAS,CANOINHAS,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
9789,Televisão,CANTA GALO PREFEITURA MUNICIPAL,CANTAGALO,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
10147,Televisão,PREFEITURA MUNICIPAL DE CANTAGALO,CANTAGALO,n/d,RJ,Rio de Janeiro,Sudeste,Brasil,MCTIC,0
7360,Televisão,PREFEITURA MUNICIPAL DE CANTANHEDE,CANTANHEDE,n/d,MA,Maranhão,Nordeste,Brasil,MCTIC,0
9836,Televisão,PREFEITURA MUNICIPAL DE CAPANEMA,CAPANEMA,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
12109,Televisão,PREFEITURA MUNICIPAL DE CAPAO BONITO,CAPÃO BONITO,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
7916,Televisão,PREFEITURA MUNICIPAL DE CAPARAO,CAPARAÓ,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6089,Televisão,PREFEITURA MUNICIPAL DE CAPELA,CAPELA,n/d,AL,Alagoas,Nordeste,Brasil,MCTIC,0
7232,Televisão,PREFEITURA MUNICIPAL DE CAPELA DO ALTO ALEGRE,CAPELA DO ALTO ALEGRE,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
7915,Televisão,PREFEITURA MUNICIPAL DE CAPETINGA,CAPETINGA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7914,Rádio,PREFEITURA MUNICIPAL DE CAPINOPOLIS,CAPINÓPOLIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8250,Televisão,PREFEITURA MUNICIPAL DE CAPINOPOLIS,CAPINÓPOLIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
11266,Televisão,PREFEITURA MUNICIPAL DE CAPINZAL,CAPINZAL,n/d,SC,Santa Catarina,Sul,Brasil,MCTIC,0
7913,Televisão,PREFEITURA MUNICIPAL DE CAPITAO ENEAS,CAPITÃO ENÉAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7255,Televisão,PREFEITURA MUNICIPAL DE CAPITAO LEONIDAS MARQUES,CAPITÃO LEÔNIDAS MARQUES,n/d,PR,Paraná,Sul,Brasil,MCTIC,0
8992,Televisão,PREFEITURA MUNICIPAL DE CAPITAO POCO,CAPITÃO POÇO,n/d,PA,Pará,Norte,Brasil,MCTIC,0
8410,Televisão,PREFEITURA MUNICIPAL DE CAPITOLIO,CAPITÓLIO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7912,Televisão,PREFEITURA MUNICIPAL DE CAPUTIRA,CAPUTIRA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
10426,Televisão,PREFEITURA MUNICIPAL DE CARACARAI,CARACARAÍ,n/d,RR,Roraima,Norte,Brasil,MCTIC,0
8728,Televisão,PREFEITURA MUNICIPAL DE CARACOL,CARACOL,n/d,MS,Mato Grosso do Sul,Centro-Oeste,Brasil,MCTIC,0
8411,Televisão,PREFEITURA MUNICIPAL DE CARAI,CARAÍ,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8548,Televisão,PREFEITURA MUNICIPAL DE CARANDAI,CARANDAÍ,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8251,Televisão,PREFEITURA MUNICIPAL DE CARANGOLA,CARANGOLA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8155,Televisão,PREFEITURA MUNICIPAL DE CARATINGA,CARATINGA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
10268,Televisão,PREFEITURA MUNICIPAL DE CARAUBAS,CARAÚBAS,n/d,RN,Rio Grande do Norte,Nordeste,Brasil,MCTIC,0
6415,Televisão,PREFEITURA MUNICIPAL DE CARAVELAS,CARAVELAS,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
12487,Online,GAMEVICIO,CARDOSO,,SP,São Paulo,Sudeste,Brasil,Atlas 2.0,0
12110,Televisão,PREFEITURA MUNICIPAL DE CARDOSO,CARDOSO,n/d,SP,São Paulo,Sudeste,Brasil,MCTIC,0
8252,Televisão,PREFEITURA MUNICIPAL DE CAREACU,CAREAÇU,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
6905,Rádio,PREFEITURA MUNICIPAL DE CARIACICA,CARIACICA,n/d,ES,Espírito Santo,Sudeste,Brasil,MCTIC,0
6414,Televisão,PREFEITURA MUNICIPAL DE CARINHANHA,CARINHANHA,n/d,BA,Bahia,Nordeste,Brasil,MCTIC,0
11419,Televisão,PREFEITURA MUNICIPAL DE CARIRA,CARIRA,n/d,SE,Sergipe,Nordeste,Brasil,MCTIC,0
7911,Televisão,PREFEITURA MUNICIPAL DE CARLOS CHAGAS,CARLOS CHAGAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
10211,Televisão,PREFEITURA MUNICIPAL DE CARMO,CARMO,n/d,RJ,Rio de Janeiro,Sudeste,Brasil,MCTIC,0
7910,Televisão,PREFEITURA MUNICIPAL DE CARMO DA CACHOEIRA,CARMO DA CACHOEIRA,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8253,Televisão,PREFEITURA MUNICIPAL DE CARMO DE MINAS,CARMO DE MINAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8412,Televisão,PREFEITURA MUNICIPAL DE CARMO DO RIO CLARO,CARMO DO RIO CLARO,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7909,Televisão,PREFEITURA MUNICIPAL DE CARMOPOLIS DE MINAS,CARMÓPOLIS DE MINAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
7359,Televisão,PREFEITURA MUNICIPAL DE CAROLINA,CAROLINA,n/d,MA,Maranhão,Nordeste,Brasil,MCTIC,0
7908,Televisão,PREFEITURA MUNICIPAL DE CARRANCAS,CARRANCAS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
8549,Televisão,PREFEITURA MUNICIPAL DE CARVALHOPOLIS,CARVALHÓPOLIS,n/d,MG,Minas Gerais,Sudeste,Brasil,MCTIC,0
